,lineId,stop_name,stop_code,X,Y
385, 9,Glasnevin Avenue (Beneavin Drive),141,-6.27807621785303,53.3904448701182
386,17A,Glasnevin Park,142,-6.27416224485638,53.3901906096725
387, 9,Glasnevin Park,142,-6.27416224485638,53.3901906096725
388,17A,Glasnevin Ave (Glasnevin Dr),143,-6.26924373423171,53.3898677301372
389, 9,Glasnevin Ave (Glasnevin Dr),143,-6.26924373423171,53.3898677301372
390,4,Na Fianna Football Ground,146,-6.26504540987642,53.3751652302794
391, 9,Na Fianna Football Ground,146,-6.26504540987642,53.3751652302794
392,4,Dean Swift Bridge,147,-6.26583086194112,53.3724802298296
393, 9,Dean Swift Bridge,147,-6.26583086194112,53.3724802298296
394,4,Mobhi Road (Botanic Road),148,-6.26806887163023,53.3706611799708
395, 9,Mobhi Road (Botanic Road),148,-6.26806887163023,53.3706611799708
396,4,Mobhi Road (Mobhí Drive),149,-6.26596944552704,53.3731383699086
397, 9,Mobhi Road (Mobhí Drive),149,-6.26596944552704,53.3731383699086
398,4,Na Fianna Football Ground,150,-6.26499528284558,53.3756588497773
399, 9,Na Fianna Football Ground,150,-6.26499528284558,53.3756588497773
400,83,Botanic Gardens,151,-6.26929382767508,53.3719552600171
401, 83A,Botanic Gardens,151,-6.26929382767508,53.3719552600171
402,83,Meteorological Office,153,-6.2700725329448,53.3757325504066
403, 83A,Meteorological Office,153,-6.2700725329448,53.3757325504066
404,83,Saint Brigid's School,154,-6.27554201505056,53.3772587800971
405, 83A,Saint Brigid's School,154,-6.27554201505056,53.3772587800971
406,83,Old Finglas Road,155,-6.27956050493658,53.3778740300436
407, 83A,Old Finglas Road,155,-6.27956050493658,53.3778740300436
408,83,Tolka Road Estate #1,156,-6.2816647390587,53.3786233900838
409, 83A,Tolka Road Estate #1,156,-6.2816647390587,53.3786233900838
410,83A,Griffith Road,157,-6.28162280177597,53.3804114097137
411,83A,Griffith Road,158,-6.28367453913139,53.3813487195835
412,83A,Griffith Parade,159,-6.2828200884682,53.3827835003106
413,9,Beneavin Road,164,-6.28047289675089,53.3884301501776
414,9,"Beneavin Road, Junction Beneavin Park",165,-6.28375658372458,53.3890256802849
415,9,Beneavin School,166,-6.28629012212313,53.3895833798377
416,9,Beneavin Road (Ballygall Road East),167,-6.28697255843238,53.3901863900789
417,9,"Beneavin Road, Junction Beneavin Park",168,-6.2844090694977,53.3892507698842
418,9,Beneavin Road,169,-6.28009688381685,53.3884337199557
419,83A,Glasnamana Place,173,-6.28053172436339,53.3821214003516
420,83A,Tolka Road Estate,174,-6.28093553868916,53.3806801403607
421,83,Tolka Road Estate #1,175,-6.28155251628964,53.3784240401264
422, 83A,Tolka Road Estate #1,175,-6.28155251628964,53.3784240401264
423,83,Old Finglas Road,176,-6.27928358349585,53.3780318298811
424, 83A,Old Finglas Road,176,-6.27928358349585,53.3780318298811
425,83,Ballygall Road East,177,-6.27620901191945,53.3804681595899
426,83,West Park Drive,178,-6.27633232190001,53.3818810598075
427,83,Ballygall Road East,179,-6.27599019680819,53.3803032097803
428,83,Old Finglas Road (Cremore Ave),181,-6.27420868466588,53.3771496297497
429, 83A,Old Finglas Road (Cremore Ave),181,-6.27420868466588,53.3771496297497
430,83,Meteorological Office,182,-6.26988053120201,53.375648870163
431, 83A,Meteorological Office,182,-6.26988053120201,53.375648870163
432,83,Botanic Gardens,183,-6.26873816459006,53.3723157103285
433, 83A,Botanic Gardens,183,-6.26873816459006,53.3723157103285
434,4,"Botanic Road,Cliftonville",184,-6.26896469940749,53.3696944804389
435, 83,"Botanic Road,Cliftonville",184,-6.26896469940749,53.3696944804389
436, 83A,"Botanic Road,Cliftonville",184,-6.26896469940749,53.3696944804389
437, 9,"Botanic Road,Cliftonville",184,-6.26896469940749,53.3696944804389
438,4,Botanic Road,185,-6.27002150340486,53.368091949597
439, 83,Botanic Road,185,-6.27002150340486,53.368091949597
440, 83A,Botanic Road,185,-6.27002150340486,53.368091949597
441, 9,Botanic Road,185,-6.27002150340486,53.368091949597
442,140,Prospect Road,186,-6.27157532343395,53.3653461396163
443, 4,Prospect Road,186,-6.27157532343395,53.3653461396163
444, 40,Prospect Road,186,-6.27157532343395,53.3653461396163
445, 40B,Prospect Road,186,-6.27157532343395,53.3653461396163
446, 40D,Prospect Road,186,-6.27157532343395,53.3653461396163
447, 83,Prospect Road,186,-6.27157532343395,53.3653461396163
448, 83A,Prospect Road,186,-6.27157532343395,53.3653461396163
449, 9,Prospect Road,186,-6.27157532343395,53.3653461396163
450,140,Phibsboro Road,187,-6.27243271188453,53.362725050347
451, 4,Phibsboro Road,187,-6.27243271188453,53.362725050347
452, 83,Phibsboro Road,187,-6.27243271188453,53.362725050347
453, 83A,Phibsboro Road,187,-6.27243271188453,53.362725050347
454, 9,Phibsboro Road,187,-6.27243271188453,53.362725050347
455,140,Phibsboro Road (NCR),188,-6.2725835126688,53.3601117004436
456, 4,Phibsboro Road (NCR),188,-6.2725835126688,53.3601117004436
457, 83,Phibsboro Road (NCR),188,-6.2725835126688,53.3601117004436
458, 83A,Phibsboro Road (NCR),188,-6.2725835126688,53.3601117004436
459, 9,Phibsboro Road (NCR),188,-6.2725835126688,53.3601117004436
460,140,Broadstone,189,-6.27346881548071,53.3571674403843
461, 4,Broadstone,189,-6.27346881548071,53.3571674403843
462, 83,Broadstone,189,-6.27346881548071,53.3571674403843
463, 83A,Broadstone,189,-6.27346881548071,53.3571674403843
464, 9,Broadstone,189,-6.27346881548071,53.3571674403843
465,140,Broadstone Depot,190,-6.27337143700212,53.3551167502776
466, 4,Broadstone Depot,190,-6.27337143700212,53.3551167502776
467, 83,Broadstone Depot,190,-6.27337143700212,53.3551167502776
468, 83A,Broadstone Depot,190,-6.27337143700212,53.3551167502776
469, 9,Broadstone Depot,190,-6.27337143700212,53.3551167502776
470,140,Youth Club,191,-6.26937728707092,53.355067869916
471, 4,Youth Club,191,-6.26937728707092,53.355067869916
472, 9,Youth Club,191,-6.26937728707092,53.355067869916
473,120,Mountjoy Street,192,-6.26805963344838,53.3564419100062
474, 38,Mountjoy Street,192,-6.26805963344838,53.3564419100062
475, 38A,Mountjoy Street,192,-6.26805963344838,53.3564419100062
476, 38B,Mountjoy Street,192,-6.26805963344838,53.3564419100062
477, 38D,Mountjoy Street,192,-6.26805963344838,53.3564419100062
478, 46A,Mountjoy Street,192,-6.26805963344838,53.3564419100062
479,220,McKee Road,193,-6.29408936690745,53.3911871101462
480, 9,McKee Road,193,-6.29408936690745,53.3911871101462
481,140,Saint Dominic's Youth Club,194,-6.26996429686822,53.3550404300628
482, 4,Saint Dominic's Youth Club,194,-6.26996429686822,53.3550404300628
483, 9,Saint Dominic's Youth Club,194,-6.26996429686822,53.3550404300628
484,140,Constitution Hill,195,-6.27349627165349,53.3550017097322
485, 4,Constitution Hill,195,-6.27349627165349,53.3550017097322
486, 83,Constitution Hill,195,-6.27349627165349,53.3550017097322
487, 83A,Constitution Hill,195,-6.27349627165349,53.3550017097322
488, 9,Constitution Hill,195,-6.27349627165349,53.3550017097322
489,140,Broadstone Depot,196,-6.27373605220162,53.3568747001373
490, 4,Broadstone Depot,196,-6.27373605220162,53.3568747001373
491, 83,Broadstone Depot,196,-6.27373605220162,53.3568747001373
492, 83A,Broadstone Depot,196,-6.27373605220162,53.3568747001373
493, 9,Broadstone Depot,196,-6.27373605220162,53.3568747001373
494,140,Phibsboro Road (Monck Place),197,-6.273231373548,53.3589526298131
495, 4,Phibsboro Road (Monck Place),197,-6.273231373548,53.3589526298131
496, 83,Phibsboro Road (Monck Place),197,-6.273231373548,53.3589526298131
497, 83A,Phibsboro Road (Monck Place),197,-6.273231373548,53.3589526298131
498, 9,Phibsboro Road (Monck Place),197,-6.273231373548,53.3589526298131
499,140,Phibsboro Shopping Centre,198,-6.27283781048923,53.3616253801815
500, 4,Phibsboro Shopping Centre,198,-6.27283781048923,53.3616253801815
501, 83,Phibsboro Shopping Centre,198,-6.27283781048923,53.3616253801815
502, 83A,Phibsboro Shopping Centre,198,-6.27283781048923,53.3616253801815
503, 9,Phibsboro Shopping Centre,198,-6.27283781048923,53.3616253801815
504,140,Phibsboro Road,199,-6.27229160963353,53.3636128295828
505, 4,Phibsboro Road,199,-6.27229160963353,53.3636128295828
506, 83,Phibsboro Road,199,-6.27229160963353,53.3636128295828
507, 83A,Phibsboro Road,199,-6.27229160963353,53.3636128295828
508, 9,Phibsboro Road,199,-6.27229160963353,53.3636128295828
509,4,Prospect Way,200,-6.2715964440107,53.3674226899341
510, 83,Prospect Way,200,-6.2715964440107,53.3674226899341
511, 83A,Prospect Way,200,-6.2715964440107,53.3674226899341
512, 9,Prospect Way,200,-6.2715964440107,53.3674226899341
513,4,Botanic Road,201,-6.27010397193923,53.3682818999508
514, 83,Botanic Road,201,-6.27010397193923,53.3682818999508
515, 83A,Botanic Road,201,-6.27010397193923,53.3682818999508
516, 9,Botanic Road,201,-6.27010397193923,53.3682818999508
517,83,Fairfield Road,202,-6.26890434195853,53.3700711002707
518, 83A,Fairfield Road,202,-6.26890434195853,53.3700711002707
519,1,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
520, 16,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
521, 33,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
522, 41,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
523, 41B,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
524, 41C,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
525, 44,Whitehall Garda Station,203,-6.24993492040642,53.3763916896861
526,1,Highfield Hospital,204,-6.2466321472475,53.3795879197711
527, 16,Highfield Hospital,204,-6.2466321472475,53.3795879197711
528, 33,Highfield Hospital,204,-6.2466321472475,53.3795879197711
529, 41,Highfield Hospital,204,-6.2466321472475,53.3795879197711
530, 41B,Highfield Hospital,204,-6.2466321472475,53.3795879197711
531, 41C,Highfield Hospital,204,-6.2466321472475,53.3795879197711
532, 44,Highfield Hospital,204,-6.2466321472475,53.3795879197711
533,1,Swords Road,205,-6.24533959260188,53.3814114802194
534, 16,Swords Road,205,-6.24533959260188,53.3814114802194
535, 33,Swords Road,205,-6.24533959260188,53.3814114802194
536, 41,Swords Road,205,-6.24533959260188,53.3814114802194
537, 41B,Swords Road,205,-6.24533959260188,53.3814114802194
538, 41C,Swords Road,205,-6.24533959260188,53.3814114802194
539, 44,Swords Road,205,-6.24533959260188,53.3814114802194
540,44,Collins Avenue West ( Larkhill Road),206,-6.24746242188671,53.3835279004092
541,44,Larkhill Road,207,-6.24985975821039,53.3848214104313
542,16,Glendun Road,208,-6.24792146460393,53.3866265403318
543, 16C,Glendun Road,208,-6.24792146460393,53.3866265403318
544, 44,Glendun Road,208,-6.24792146460393,53.3866265403318
545,16,Glentow Estate,209,-6.24586278553981,53.3873333302341
546, 16C,Glentow Estate,209,-6.24586278553981,53.3873333302341
547, 44,Glentow Estate,209,-6.24586278553981,53.3873333302341
548,16,Crestfield Road,210,-6.24832031047403,53.3875311999501
549, 16C,Crestfield Road,210,-6.24832031047403,53.3875311999501
550, 44,Crestfield Road,210,-6.24832031047403,53.3875311999501
551,16,Saint Aidan's School,211,-6.24916106783995,53.3842628899232
552, 16C,Saint Aidan's School,211,-6.24916106783995,53.3842628899232
553, 44,Saint Aidan's School,211,-6.24916106783995,53.3842628899232
554,16,Collins Avenue West ( Larkhill Road),212,-6.24625913593447,53.3831776698106
555, 16C,Collins Avenue West ( Larkhill Road),212,-6.24625913593447,53.3831776698106
556, 44,Collins Avenue West ( Larkhill Road),212,-6.24625913593447,53.3831776698106
557,1,Iveragh Road,213,-6.24488889431938,53.3814048498779
558, 16,Iveragh Road,213,-6.24488889431938,53.3814048498779
559, 16C,Iveragh Road,213,-6.24488889431938,53.3814048498779
560, 33,Iveragh Road,213,-6.24488889431938,53.3814048498779
561, 41,Iveragh Road,213,-6.24488889431938,53.3814048498779
562, 41A,Iveragh Road,213,-6.24488889431938,53.3814048498779
563, 41B,Iveragh Road,213,-6.24488889431938,53.3814048498779
564, 41C,Iveragh Road,213,-6.24488889431938,53.3814048498779
565, 44,Iveragh Road,213,-6.24488889431938,53.3814048498779
566,1,Highfield Hospital,214,-6.24664358930511,53.3793094499674
567, 16,Highfield Hospital,214,-6.24664358930511,53.3793094499674
568, 16C,Highfield Hospital,214,-6.24664358930511,53.3793094499674
569, 33,Highfield Hospital,214,-6.24664358930511,53.3793094499674
570, 41,Highfield Hospital,214,-6.24664358930511,53.3793094499674
571, 41A,Highfield Hospital,214,-6.24664358930511,53.3793094499674
572, 41B,Highfield Hospital,214,-6.24664358930511,53.3793094499674
573, 41C,Highfield Hospital,214,-6.24664358930511,53.3793094499674
574, 44,Highfield Hospital,214,-6.24664358930511,53.3793094499674
575,16,Collins Avenue West,215,-6.24243477588682,53.3818630804379
576, 16C,Collins Avenue West,215,-6.24243477588682,53.3818630804379
577,14,Beaumont Road,216,-6.23817629592087,53.3823306002068
578, 16,Beaumont Road,216,-6.23817629592087,53.3823306002068
579, 16C,Beaumont Road,216,-6.23817629592087,53.3823306002068
580,14,Beaumont Road,217,-6.23678609792711,53.3843233998944
581, 16,Beaumont Road,217,-6.23678609792711,53.3843233998944
582, 16C,Beaumont Road,217,-6.23678609792711,53.3843233998944
583,104,Shantalla Road (Beaumont Road),218,-6.23359248188318,53.3855704704453
584, 16,Shantalla Road (Beaumont Road),218,-6.23359248188318,53.3855704704453
585, 16C,Shantalla Road (Beaumont Road),218,-6.23359248188318,53.3855704704453
586,1,Swords Road,220,-6.24496618496454,53.3879313396747
587, 104,Swords Road,220,-6.24496618496454,53.3879313396747
588, 16,Swords Road,220,-6.24496618496454,53.3879313396747
589, 33,Swords Road,220,-6.24496618496454,53.3879313396747
590, 41,Swords Road,220,-6.24496618496454,53.3879313396747
591, 41B,Swords Road,220,-6.24496618496454,53.3879313396747
592, 41C,Swords Road,220,-6.24496618496454,53.3879313396747
593,104,Shantalla Road (Beaumont Road),233,-6.23352196930634,53.3858210900118
594, 16,Shantalla Road (Beaumont Road),233,-6.23352196930634,53.3858210900118
595, 16C,Shantalla Road (Beaumont Road),233,-6.23352196930634,53.3858210900118
596,14,Beaumont Grove,234,-6.23480581827313,53.3849502596264
597, 14C,Beaumont Grove,234,-6.23480581827313,53.3849502596264
598, 16,Beaumont Grove,234,-6.23480581827313,53.3849502596264
599, 16C,Beaumont Grove,234,-6.23480581827313,53.3849502596264
600,14,Beaumont Road Collinswood Estate,235,-6.23723443262827,53.3832963903943
601, 14C,Beaumont Road Collinswood Estate,235,-6.23723443262827,53.3832963903943
602, 16,Beaumont Road Collinswood Estate,235,-6.23723443262827,53.3832963903943
603, 16C,Beaumont Road Collinswood Estate,235,-6.23723443262827,53.3832963903943
604,14,Yellow Road,236,-6.2381438365959,53.3820245204261
605, 14C,Yellow Road,236,-6.2381438365959,53.3820245204261
606, 16,Yellow Road,236,-6.2381438365959,53.3820245204261
607, 16C,Yellow Road,236,-6.2381438365959,53.3820245204261
608,16,Collins Avenue,237,-6.24351017630799,53.3820317099893
609, 16C,Collins Avenue,237,-6.24351017630799,53.3820317099893
610,104,Beaumont Road,242,-6.23199577534593,53.3856456898338
611, 14,Beaumont Road,242,-6.23199577534593,53.3856456898338
612,104,Beaumont Road,243,-6.22952464974096,53.385779839769
613, 14,Beaumont Road,243,-6.22952464974096,53.385779839769
614,104,Elmount Rise,244,-6.22348386518179,53.3849890102109
615, 14,Elmount Rise,244,-6.22348386518179,53.3849890102109
616,104,Whitethorn Crescent,245,-6.219551581856,53.3844720203024
617, 14,Whitethorn Crescent,245,-6.219551581856,53.3844720203024
618,14,Beaumont Recreational Centre,246,-6.21621585284334,53.3851502503111
619,27B,Ardlea Road (near A1 pub),247,-6.21448610698075,53.3869669502058
620,14,Maryfield Drive,248,-6.21445460663673,53.3855643399017
621, 14C,Maryfield Drive,248,-6.21445460663673,53.3855643399017
622,14,Beaumont Recreational Centre,249,-6.21614974488877,53.3849335500755
623, 14C,Beaumont Recreational Centre,249,-6.21614974488877,53.3849335500755
624,104,Whitethorn Crescent,250,-6.22023029173694,53.3844192304377
625, 14,Whitethorn Crescent,250,-6.22023029173694,53.3844192304377
626, 14C,Whitethorn Crescent,250,-6.22023029173694,53.3844192304377
627,104,Skelly's Lane (Elmount Rise),251,-6.22323406231776,53.384850470181
628, 14,Skelly's Lane (Elmount Rise),251,-6.22323406231776,53.384850470181
629, 14C,Skelly's Lane (Elmount Rise),251,-6.22323406231776,53.384850470181
630,14,Skelly's Lane (Opp Beaumont Crescent),252,-6.22795489338323,53.385567790079
631, 14C,Skelly's Lane (Opp Beaumont Crescent),252,-6.22795489338323,53.385567790079
632,104,Beaumont Hospital,253,-6.22437502058527,53.3899457299043
633, 17A,Beaumont Hospital,253,-6.22437502058527,53.3899457299043
634, 27B,Beaumont Hospital,253,-6.22437502058527,53.3899457299043
635,14,Beaumont Hospital,254,-6.22409108758862,53.3902650703891
636, 27B,Beaumont Hospital,254,-6.22409108758862,53.3902650703891
637,104,Coolgreena Road,255,-6.23151721990353,53.3855846797122
638, 14,Coolgreena Road,255,-6.23151721990353,53.3855846797122
639, 14C,Coolgreena Road,255,-6.23151721990353,53.3855846797122
640,4,Parnell Square East,260,-6.26311447749072,53.3542847900664
641,11,Parnell Square North,261,-6.26283871287046,53.3540470795731
642, 116,Parnell Square North,261,-6.26283871287046,53.3540470795731
643, 13,Parnell Square North,261,-6.26283871287046,53.3540470795731
644, 40,Parnell Square North,261,-6.26283871287046,53.3540470795731
645,16,Garden of Remembrance,262,-6.26272262150253,53.3539465202498
646, 16C,Garden of Remembrance,262,-6.26272262150253,53.3539465202498
647,120,Garden of Remembrance,263,-6.26247542641466,53.3537451898303
648, 122,Garden of Remembrance,263,-6.26247542641466,53.3537451898303
649, 9,Garden of Remembrance,263,-6.26247542641466,53.3537451898303
650,140,Gaelscoil Cholaiste Mhuire,264,-6.2622289651223,53.3535258798791
651, 46A,Gaelscoil Cholaiste Mhuire,264,-6.2622289651223,53.3535258798791
